AccountAgeDays,NumItems,localTime,PaymentMethod,PaymentMethodAgeDays,Label
60,1,5.03,paypal,17.07,Good
477,1,5.04,creditcard,6.3,Good
167,1,4.74,creditcard,0.0,Good
147,1,4.89,storecredit,0.0,Good
88,1,4.89,paypal,0.0,Good
2000,1,4.92,creditcard,882.3,Good
487,1,4.89,creditcard,0.0,Good
4,1,4.75,creditcard,3.98,Good
91,1,4.97,creditcard,0.0,Good
1461,1,4.06,creditcard,1035.08,Good
1606,1,4.96,paypal,9.96,Good
343,1,5.04,creditcard,0.0,Good
1941,1,4.96,creditcard,0.0,Good
1999,1,4.97,creditcard,45.74,Good
148,1,4.9,paypal,0.0,Good
66,1,4.06,creditcard,0.0,Good
63,1,4.52,creditcard,62.37,Good
1257,1,4.92,creditcard,0.01,Good
2000,1,4.92,creditcard,781.48,Good
27,1,5.04,paypal,0.43,Good
2000,1,4.46,storecredit,1.53,Good
489,1,4.75,creditcard,0.0,Good
531,1,4.97,storecredit,496.77,Good
3,1,4.84,storecredit,0.0,Good
376,1,4.89,creditcard,0.0,Good
2000,1,4.9,creditcard,1312.58,Good
225,1,4.84,creditcard,1.0,Good
2000,1,5.02,paypal,1532.79,Good
1053,1,5.02,creditcard,718.56,Good
2000,1,4.06,creditcard,0.1,Good
4,1,4.92,storecredit,3.33,Good
60,1,4.75,creditcard,59.71,Good
1981,1,4.84,creditcard,35.27,Good
454,1,4.84,creditcard,127.55,Good
1554,1,4.74,storecredit,0.27,Good
499,1,4.96,creditcard,0.0,Good
20,1,4.96,creditcard,0.04,Good
365,1,4.75,creditcard,0.0,Good
2000,2,4.74,paypal,0.0,Good
619,1,4.88,creditcard,0.01,Good
779,1,5.02,creditcard,0.0,Good
163,1,4.9,paypal,162.5,Good
136,1,4.74,paypal,29.73,Good
1442,1,4.89,creditcard,0.0,Good
414,1,4.51,paypal,0.0,Good
203,1,5.02,paypal,202.81,Good
1497,1,4.9,creditcard,0.0,Good
787,1,4.75,creditcard,2.02,Good
124,1,4.97,creditcard,0.02,Good
276,1,4.92,creditcard,0.02,Good
4,3,4.75,creditcard,1.17,Good
65,1,4.96,creditcard,64.09,Good
234,1,4.51,paypal,233.37,Good
1402,1,4.97,paypal,0.0,Good
1121,1,4.96,creditcard,0.0,Good
137,1,4.89,paypal,136.75,Good
678,1,2.6,paypal,647.85,Good
209,1,4.89,paypal,0.0,Good
2,1,3.95,creditcard,1.4,Good
2000,1,4.52,creditcard,28.78,Good
165,1,4.9,creditcard,0.0,Good
1860,1,4.88,creditcard,0.0,Good
7,1,5.03,paypal,3.3,Good
74,1,4.96,paypal,72.86,Good
43,1,4.52,storecredit,42.19,Good
85,1,4.9,paypal,84.84,Good
2000,1,4.89,storecredit,265.17,Good
8,1,4.96,creditcard,0.0,Good
361,1,4.92,creditcard,1.1,Good
4,1,4.9,creditcard,3.75,Good
4,1,4.84,creditcard,3.06,Good
1149,1,4.52,paypal,14.68,Good
2000,1,4.9,creditcard,77.97,Good
394,1,4.96,paypal,0.0,Good
3,1,4.06,creditcard,0.0,Good
72,1,4.92,storecredit,0.0,Good
1615,1,4.74,creditcard,0.0,Good
172,1,4.74,creditcard,76.57,Good
1817,1,4.97,creditcard,0.08,Good
10,1,5.03,paypal,9.32,Good
1954,1,4.75,storecredit,0.12,Good
8,1,4.84,creditcard,3.64,Good
1177,1,4.97,paypal,1168.93,Good
298,1,4.97,creditcard,0.0,Good
1944,1,3.48,creditcard,0.13,Good
268,1,4.97,creditcard,0.0,Good
1417,1,4.92,paypal,0.0,Good
1826,1,4.92,creditcard,0.0,Good
96,1,4.89,creditcard,0.0,Good
399,1,4.75,creditcard,295.97,Good
21,1,4.75,storecredit,20.17,Good
1775,1,4.75,creditcard,6.97,Good
182,1,4.9,creditcard,1.0,Good
334,1,4.92,paypal,333.25,Good
2000,1,4.51,creditcard,698.27,Good
23,1,3.48,creditcard,22.17,Good
1646,1,4.96,creditcard,623.13,Good
752,1,4.84,creditcard,0.0,Good
643,1,4.97,creditcard,0.0,Good
234,1,4.88,storecredit,233.17,Good
102,1,4.75,creditcard,0.0,Good
2000,2,4.46,creditcard,0.01,Good
99,1,4.88,creditcard,0.11,Good
1925,1,3.95,creditcard,379.77,Good
2000,1,4.46,creditcard,0.78,Good
28,1,4.88,paypal,0.0,Good
35,3,4.52,creditcard,21.9,Good
18,1,4.52,creditcard,0.03,Good
1622,1,3.95,creditcard,123.33,Good
2000,1,4.97,paypal,683.8,Good
55,1,4.75,creditcard,0.0,Good
465,1,5.03,storecredit,0.0,Good
772,1,4.92,creditcard,0.0,Good
31,1,4.96,creditcard,30.14,Good
952,1,3.07,creditcard,0.08,Good
2000,1,5.04,creditcard,1.09,Good
714,1,4.88,creditcard,351.29,Good
1378,1,4.89,paypal,1377.4,Good
37,1,5.04,creditcard,0.0,Good
1001,1,5.04,creditcard,186.05,Good
1425,1,4.75,creditcard,0.0,Good
2000,1,4.84,paypal,3.86,Good
2000,1,4.75,creditcard,1845.08,Good
245,1,5.02,creditcard,244.36,Good
1978,1,4.75,creditcard,541.79,Good
35,1,4.74,creditcard,34.95,Good
782,1,4.75,creditcard,400.04,Good
1740,1,4.46,paypal,0.0,Good
241,1,5.03,creditcard,0.0,Good
2000,1,4.92,creditcard,3.4,Good
7,1,4.46,paypal,6.8,Good
200,2,4.75,paypal,99.79,Good
69,1,5.03,creditcard,21.99,Good
12,1,5.03,creditcard,6.16,Good
599,1,4.96,creditcard,0.0,Good
2000,1,4.96,creditcard,250.8,Good
2000,1,4.75,creditcard,42.13,Good
861,1,4.97,creditcard,684.26,Good
485,1,5.04,creditcard,484.39,Good
6,1,5.04,storecredit,5.34,Good
63,1,5.02,paypal,0.0,Good
168,1,4.75,creditcard,82.77,Good
882,1,4.06,creditcard,0.0,Good
256,1,4.74,creditcard,0.0,Good
418,1,4.75,paypal,0.0,Good
934,2,3.95,creditcard,22.57,Good
46,1,4.97,storecredit,0.0,Good
15,1,5.03,storecredit,0.0,Good
45,1,4.06,storecredit,0.0,Good
33,1,4.89,creditcard,0.0,Good
1,5,3.95,creditcard,0.0,Fraud
2000,1,4.74,creditcard,82.05,Good
93,1,4.75,creditcard,32.84,Good
276,1,4.84,creditcard,55.92,Good
1954,1,4.75,creditcard,0.04,Good
722,1,5.02,paypal,0.0,Good
28,1,4.88,creditcard,27.95,Good
891,1,4.92,creditcard,127.01,Good
1175,2,4.75,creditcard,0.0,Good
633,1,4.84,creditcard,0.0,Good
621,2,3.58,creditcard,529.03,Good
2000,1,4.88,creditcard,1535.68,Good
737,2,5.03,creditcard,0.0,Good
1693,1,4.9,creditcard,0.0,Good
310,2,3.07,creditcard,309.84,Good
715,1,4.75,creditcard,0.01,Good
2000,1,5.03,storecredit,342.9,Good
1592,1,3.07,creditcard,176.79,Good
712,1,4.74,creditcard,711.54,Good
44,1,4.92,paypal,43.24,Good
66,1,4.52,creditcard,65.06,Good
4,1,3.95,creditcard,2.54,Good
1017,1,2.6,paypal,0.66,Good
2000,1,4.84,paypal,2.95,Good
149,1,4.51,creditcard,0.0,Good
1351,1,4.97,creditcard,30.04,Good
1313,1,4.92,creditcard,0.0,Good
4,1,4.75,paypal,0.01,Good
5,1,5.03,creditcard,0.04,Good
115,1,4.92,paypal,114.0,Good
3,1,4.92,creditcard,2.29,Good
1256,1,4.88,paypal,0.0,Good
156,1,5.03,creditcard,0.0,Good
2000,1,4.84,creditcard,1375.73,Good
315,1,4.88,paypal,0.0,Good
2000,1,5.04,creditcard,226.21,Good
2000,1,4.92,paypal,171.15,Good
1224,1,3.95,creditcard,0.0,Good
23,1,4.9,creditcard,0.0,Good
1309,1,4.88,paypal,133.69,Good
19,1,5.02,paypal,0.0,Good
564,1,4.89,creditcard,543.33,Good
30,1,4.92,creditcard,29.91,Good
2000,2,4.89,creditcard,637.49,Good
2000,1,4.88,paypal,19.19,Good
589,1,4.89,paypal,0.0,Good
4,1,4.9,paypal,3.71,Good
1922,1,4.92,creditcard,0.0,Good
9,1,4.89,storecredit,0.0,Good
2000,1,4.75,creditcard,509.51,Good
619,2,4.52,creditcard,529.89,Good
644,1,4.06,creditcard,319.36,Good
884,1,4.92,paypal,0.0,Good
927,1,5.02,creditcard,0.0,Good
2000,1,4.89,creditcard,2.09,Good
40,1,4.84,creditcard,39.85,Good
278,1,4.88,creditcard,0.0,Good
2000,1,4.96,creditcard,6.68,Good
102,1,4.75,creditcard,101.1,Good
33,1,5.02,creditcard,32.96,Good
2000,1,4.89,creditcard,195.49,Good
8,1,4.89,paypal,0.0,Good
2000,1,4.88,paypal,115.87,Good
1712,1,4.9,paypal,593.63,Good
877,1,4.97,paypal,842.84,Good
2000,1,5.03,creditcard,541.17,Good
1624,1,4.97,creditcard,0.0,Good
2000,1,4.46,creditcard,264.49,Good
2000,1,2.95,storecredit,0.0,Good
29,1,4.88,paypal,0.0,Good
992,1,4.52,creditcard,0.0,Good
173,1,3.07,paypal,0.0,Good
448,1,4.89,paypal,0.0,Good
1402,1,5.03,paypal,0.0,Good
45,1,4.52,creditcard,44.96,Good
46,1,3.95,creditcard,0.0,Good
281,1,4.96,paypal,275.79,Good
1584,1,4.51,creditcard,0.0,Good
18,1,4.74,creditcard,0.0,Good
2000,1,4.84,creditcard,620.53,Good
35,1,4.89,creditcard,27.02,Good
57,1,4.96,creditcard,56.6,Good
70,1,4.51,paypal,0.0,Good
1392,1,4.89,storecredit,0.0,Good
6,1,4.96,paypal,0.0,Good
1143,1,4.52,creditcard,328.97,Good
2000,1,4.92,creditcard,410.78,Good
1562,1,4.97,creditcard,580.01,Good
863,2,4.75,creditcard,0.0,Good
13,1,4.51,paypal,12.26,Good
1083,1,4.9,creditcard,0.0,Good
2000,1,5.04,creditcard,450.06,Good
4,1,4.96,creditcard,2.98,Good
32,1,5.03,storecredit,0.0,Good
290,1,3.48,creditcard,0.0,Good
74,2,4.88,creditcard,0.0,Good
1667,1,5.03,creditcard,322.03,Good
498,1,4.89,creditcard,0.0,Good
135,1,4.52,paypal,0.0,Good
128,2,4.51,creditcard,36.51,Good
1992,1,4.89,creditcard,319.75,Good
1672,1,4.92,paypal,176.92,Good
1422,1,4.46,creditcard,0.0,Good
2000,1,4.96,creditcard,201.47,Good
548,1,4.51,creditcard,0.0,Good
712,1,4.97,creditcard,330.08,Good
255,1,4.92,creditcard,0.0,Good
2000,1,4.9,paypal,1938.57,Good
211,1,4.74,creditcard,0.0,Good
277,1,4.92,creditcard,0.01,Good
822,1,4.92,creditcard,0.0,Good
579,1,4.9,creditcard,0.0,Good
2000,1,4.88,creditcard,84.33,Good
1,1,4.92,paypal,0.01,Fraud
30,1,4.75,creditcard,29.9,Good
2000,1,4.51,creditcard,275.33,Good
135,1,4.92,paypal,0.0,Good
826,1,5.02,creditcard,209.76,Good
2000,1,4.96,creditcard,46.88,Good
2000,1,5.02,creditcard,1373.91,Good
1275,1,5.02,creditcard,0.0,Good
1350,1,4.75,creditcard,0.0,Good
46,1,4.97,paypal,45.29,Good
2000,1,4.92,creditcard,1360.69,Good
1747,1,5.04,creditcard,4.31,Good
2000,1,4.75,creditcard,844.66,Good
910,1,4.89,creditcard,0.0,Good
1565,1,4.52,creditcard,37.41,Good
1002,1,4.92,creditcard,0.0,Good
489,1,3.95,paypal,88.96,Good
2000,1,4.88,paypal,116.09,Good
2000,1,4.52,creditcard,66.85,Good
1844,1,4.92,storecredit,1149.19,Good
124,1,4.84,creditcard,0.0,Good
252,10,4.92,paypal,251.19,Good
471,1,4.9,creditcard,0.01,Good
955,1,4.97,paypal,472.84,Good
14,1,4.9,storecredit,0.0,Good
2,1,5.03,creditcard,1.41,Good
1621,1,4.06,creditcard,740.12,Good
2000,2,4.52,creditcard,0.0,Good
2000,1,5.02,creditcard,1864.93,Good
137,1,4.96,creditcard,136.18,Good
2000,1,4.92,creditcard,912.23,Good
162,1,4.88,storecredit,0.0,Good
25,1,4.89,creditcard,24.69,Good
62,1,5.02,creditcard,0.0,Good
2000,1,4.89,creditcard,253.28,Good
317,1,4.96,creditcard,316.71,Good
53,1,4.88,creditcard,52.81,Good
88,1,4.52,paypal,87.56,Good
11,1,4.75,creditcard,0.04,Good
1707,1,4.88,creditcard,0.0,Good
2000,1,2.6,creditcard,979.17,Good
65,1,4.75,creditcard,64.06,Good
834,1,5.02,creditcard,438.3,Good
6,1,4.84,storecredit,5.77,Good
402,1,3.95,creditcard,0.01,Good
191,1,4.74,creditcard,0.0,Good
2000,1,4.92,creditcard,231.37,Good
1420,1,5.04,creditcard,224.94,Good
1177,1,4.51,creditcard,0.0,Good
18,1,4.92,paypal,0.0,Good
1208,1,4.52,creditcard,85.76,Good
2000,1,4.92,creditcard,1.1,Good
1770,1,4.92,paypal,0.0,Good
1360,1,5.04,paypal,0.0,Good
2000,1,4.52,creditcard,1046.41,Good
71,1,5.02,storecredit,68.25,Good
639,1,4.97,creditcard,0.0,Good
2000,1,4.88,paypal,116.08,Good
1,1,4.88,storecredit,0.08,Fraud
696,1,4.75,paypal,695.82,Good
1593,1,4.75,creditcard,36.93,Good
1816,1,3.48,creditcard,980.75,Good
1591,1,4.74,paypal,506.66,Good
1371,1,4.92,creditcard,0.0,Good
6,1,4.97,creditcard,5.35,Good
1715,1,4.88,paypal,0.0,Good
1481,1,3.95,paypal,0.38,Good
943,1,4.88,creditcard,942.28,Good
8,1,4.74,paypal,6.98,Good
56,1,4.75,creditcard,55.14,Good
1743,1,5.03,creditcard,153.91,Good
2000,1,4.84,creditcard,401.96,Good
112,1,4.84,creditcard,111.08,Good
2000,1,4.92,paypal,415.96,Good
176,1,4.74,paypal,157.59,Good
189,1,5.04,creditcard,0.0,Good
1972,1,2.95,creditcard,1488.84,Good
111,1,5.03,creditcard,0.0,Good
16,1,4.52,creditcard,15.19,Good
2,1,4.75,creditcard,0.92,Good
1372,1,4.92,creditcard,323.82,Good
502,1,5.03,paypal,0.0,Good
466,1,4.92,creditcard,0.02,Good
4,1,4.92,creditcard,3.14,Good
1490,1,5.02,creditcard,0.0,Good
1478,1,2.6,paypal,741.26,Good
2000,1,3.58,creditcard,0.36,Good
51,1,4.74,paypal,0.04,Good
2,1,4.89,creditcard,1.01,Good
540,1,4.74,creditcard,0.0,Good
1797,1,4.92,creditcard,407.64,Good
197,1,4.06,creditcard,196.46,Good
73,2,5.04,creditcard,0.0,Good
2000,1,4.92,paypal,123.83,Good
4,1,4.51,creditcard,3.6,Good
77,1,4.92,creditcard,76.82,Good
1312,1,4.51,creditcard,0.0,Good
7,1,4.92,creditcard,6.77,Good
279,1,4.06,creditcard,0.0,Good
2000,1,4.06,storecredit,233.19,Good
1979,1,5.02,creditcard,571.53,Good
108,1,4.74,creditcard,106.48,Good
13,1,4.89,paypal,12.75,Good
4,1,4.51,creditcard,3.23,Good
36,1,4.88,creditcard,0.0,Good
214,1,4.88,creditcard,213.86,Good
985,1,4.75,paypal,0.0,Good
2000,1,4.88,paypal,1498.96,Good
132,1,4.96,creditcard,131.79,Good
1835,1,4.96,creditcard,0.0,Good
667,1,5.02,paypal,0.0,Good
2,1,4.92,storecredit,1.96,Good
121,1,4.75,creditcard,119.92,Good
350,1,4.9,creditcard,86.81,Good
130,1,4.75,paypal,0.0,Good
484,1,3.48,creditcard,483.91,Good
27,1,4.89,paypal,0.01,Good
850,1,4.9,paypal,0.0,Good
11,1,4.06,paypal,0.0,Good
2000,1,3.58,creditcard,236.99,Good
56,1,4.9,creditcard,0.0,Good
523,1,5.02,creditcard,0.0,Good
996,1,5.03,creditcard,0.0,Good
1979,1,4.75,paypal,631.71,Good
387,1,5.04,creditcard,0.04,Good
45,1,5.03,creditcard,0.0,Good
1319,1,5.04,creditcard,0.13,Good
224,1,5.04,creditcard,223.4,Good
2000,1,4.75,paypal,1752.55,Good
384,1,4.51,creditcard,48.0,Good
465,1,4.51,creditcard,0.01,Good
594,1,4.84,paypal,0.01,Good
1201,1,4.88,creditcard,0.0,Good
78,2,4.52,creditcard,77.75,Good
269,1,5.02,creditcard,0.0,Good
108,1,4.06,paypal,0.0,Good
1927,1,4.88,paypal,0.0,Good
2,1,5.02,creditcard,1.04,Good
731,1,4.92,creditcard,0.0,Good
765,1,4.06,creditcard,0.0,Good
207,1,4.74,creditcard,0.0,Good
113,1,4.92,creditcard,0.0,Good
98,1,5.02,creditcard,97.24,Good
1284,1,4.89,creditcard,51.09,Good
2000,1,4.97,creditcard,0.0,Good
1207,1,4.92,paypal,0.0,Good
1195,2,4.75,creditcard,49.06,Good
61,1,4.97,creditcard,60.96,Good
529,1,4.74,creditcard,0.0,Good
2000,1,4.9,creditcard,64.08,Good
84,1,4.9,paypal,83.07,Good
9,1,5.04,creditcard,7.55,Good
3,1,4.9,paypal,0.0,Good
568,1,4.74,creditcard,540.48,Good
758,1,4.96,paypal,0.0,Good
104,1,4.96,paypal,103.78,Good
1977,1,4.75,creditcard,221.52,Good
630,1,4.88,creditcard,0.0,Good
2000,1,5.04,creditcard,40.19,Good
1990,1,4.51,paypal,0.0,Good
380,1,4.06,creditcard,0.0,Good
92,1,4.84,creditcard,91.92,Good
1719,1,5.03,creditcard,1.09,Good
351,1,4.97,creditcard,0.0,Good
40,1,4.74,paypal,34.89,Good
1994,1,4.92,creditcard,0.0,Good
494,1,4.84,creditcard,83.06,Good
1776,1,4.89,creditcard,0.0,Good
843,1,4.92,paypal,0.0,Good
1282,1,4.96,creditcard,0.77,Good
137,1,4.52,creditcard,136.75,Good
127,1,4.52,creditcard,126.17,Good
501,1,4.89,creditcard,0.88,Good
16,1,4.84,creditcard,0.0,Good
225,1,3.58,creditcard,0.0,Good
1550,1,4.75,creditcard,1.04,Good
343,1,4.9,creditcard,160.7,Good
14,1,4.89,storecredit,0.0,Good
2000,1,4.52,paypal,549.78,Good
107,1,4.52,creditcard,106.11,Good
124,1,3.48,paypal,123.62,Good
1677,1,4.9,creditcard,0.0,Good
2000,1,2.6,creditcard,1.35,Good
1246,1,4.46,creditcard,77.45,Good
603,10,4.46,creditcard,602.85,Good
1958,1,4.97,creditcard,216.12,Good
296,1,4.88,creditcard,0.0,Good
1101,1,4.9,creditcard,0.0,Good
1163,1,3.95,creditcard,309.9,Good
203,1,5.04,paypal,0.03,Good
2000,1,4.9,paypal,22.54,Good
211,1,4.92,creditcard,0.0,Good
2,1,4.84,creditcard,1.09,Good
208,1,5.04,creditcard,0.0,Good
610,1,5.04,creditcard,0.0,Good
2000,1,5.03,paypal,2.96,Good
524,1,4.84,creditcard,315.06,Good
616,1,4.92,creditcard,0.0,Good
15,2,3.95,creditcard,13.93,Good
208,1,5.02,storecredit,207.31,Good
1722,1,5.03,creditcard,0.0,Good
103,1,4.88,paypal,97.96,Good
833,2,5.02,creditcard,7.11,Good
1876,1,5.03,creditcard,1018.38,Good
2000,1,4.74,creditcard,0.06,Good
174,1,4.96,paypal,173.37,Good
2000,1,4.92,paypal,740.8,Good
893,1,4.96,creditcard,0.0,Good
1820,1,4.9,creditcard,186.03,Good
2000,1,4.92,paypal,1454.4,Good
1076,1,4.74,creditcard,136.83,Good
2,1,4.88,creditcard,1.87,Good
51,1,4.52,creditcard,50.12,Good
643,1,5.03,paypal,0.0,Good
1714,1,4.88,creditcard,115.69,Good
2,1,4.92,paypal,1.54,Good
1682,1,5.03,paypal,308.18,Good
130,1,4.75,paypal,129.05,Good
105,1,4.84,paypal,104.9,Good
485,2,4.89,creditcard,249.75,Good
230,1,4.46,creditcard,229.75,Good
2000,1,4.89,creditcard,0.58,Good
404,1,4.06,creditcard,273.08,Good
1966,1,5.04,creditcard,0.0,Good
2000,1,4.97,creditcard,556.8,Good
60,1,3.58,creditcard,0.0,Good
2000,1,5.04,creditcard,1.23,Good
2000,1,5.04,creditcard,1830.68,Good
1811,1,5.02,creditcard,1226.18,Good
56,1,4.88,creditcard,0.0,Good
341,1,4.88,creditcard,0.0,Good
182,1,5.04,paypal,181.96,Good
786,1,4.06,creditcard,0.0,Good
1963,1,4.92,creditcard,0.0,Good
1390,1,3.58,paypal,18.11,Good
234,1,4.92,creditcard,213.89,Good
1436,1,4.51,paypal,49.41,Good
86,1,4.88,paypal,0.0,Good
25,1,4.88,paypal,0.0,Good
626,1,4.89,creditcard,425.69,Good
110,2,4.52,paypal,109.95,Good
190,1,4.97,creditcard,0.0,Good
1743,1,4.52,creditcard,1347.98,Good
2,1,4.9,creditcard,1.58,Good
2000,1,4.74,creditcard,214.56,Good
876,1,4.75,creditcard,0.0,Good
1976,1,5.04,paypal,230.9,Good
2000,10,4.88,creditcard,350.41,Good
5,1,4.84,storecredit,0.0,Good
2,1,5.03,creditcard,0.91,Good
1251,1,3.58,storecredit,0.0,Good
351,1,4.92,creditcard,59.25,Good
1723,1,4.06,creditcard,858.33,Good
1318,1,4.88,paypal,0.0,Good
213,1,4.51,creditcard,212.37,Good
610,1,4.75,creditcard,577.69,Good
2000,1,5.04,paypal,1.1,Good
1485,1,4.89,creditcard,676.8,Good
1088,1,2.6,paypal,7.34,Good
245,1,5.02,creditcard,0.02,Good
231,1,4.92,creditcard,186.09,Good
781,1,4.97,paypal,0.0,Good
2000,1,4.9,storecredit,4.57,Good
1453,1,4.74,creditcard,0.0,Good
48,1,4.52,creditcard,0.0,Good
1671,1,4.51,creditcard,0.0,Good
430,1,3.95,creditcard,0.0,Good
2,1,4.97,creditcard,1.23,Good
310,2,5.02,creditcard,0.01,Good
2,1,5.04,paypal,0.95,Good
1955,1,5.02,creditcard,0.0,Good
2000,1,4.88,paypal,131.79,Good
2000,1,4.92,creditcard,4.8,Good
101,1,5.03,paypal,0.0,Good
525,1,5.04,paypal,1.62,Good
1416,1,4.97,creditcard,0.0,Good
1827,1,4.75,paypal,0.0,Good
2000,1,4.52,storecredit,994.06,Good
2000,1,4.88,creditcard,1955.87,Good
381,1,4.84,paypal,106.57,Good
251,1,5.04,creditcard,230.23,Good
184,1,4.46,creditcard,0.0,Good
2,1,4.89,creditcard,0.01,Good
448,1,4.97,creditcard,0.0,Good
33,1,4.89,creditcard,32.87,Good
1019,1,4.75,creditcard,0.0,Good
46,1,5.04,creditcard,45.33,Good
44,1,4.96,creditcard,43.18,Good
830,2,4.9,paypal,0.0,Good
2000,1,4.75,creditcard,202.79,Good
1966,1,4.06,storecredit,0.0,Good
2000,1,4.89,creditcard,0.92,Good
1239,1,4.06,storecredit,276.05,Good
2000,1,4.97,creditcard,99.9,Good
261,1,4.96,paypal,260.88,Good
15,1,4.52,paypal,13.98,Good
1103,1,4.89,paypal,0.0,Good
1939,1,2.95,creditcard,0.0,Good
596,2,4.52,creditcard,0.0,Good
224,1,4.97,creditcard,223.06,Good
752,1,4.74,creditcard,0.41,Good
34,1,4.74,creditcard,33.98,Good
2000,1,4.74,creditcard,186.43,Good
253,1,4.9,creditcard,252.83,Good
827,5,4.06,creditcard,825.6,Good
2000,1,4.88,creditcard,740.92,Good
1,1,2.95,storecredit,0.0,Fraud
935,1,4.97,paypal,316.4,Good
373,1,4.75,creditcard,0.0,Good
1647,1,4.06,creditcard,150.41,Good
298,1,4.74,creditcard,0.0,Good
126,2,4.52,paypal,40.97,Good
151,1,4.89,paypal,0.0,Good
1424,1,4.52,creditcard,676.38,Good
4,1,4.96,paypal,3.16,Good
976,1,4.89,creditcard,209.74,Good
33,1,5.02,creditcard,0.0,Good
2000,1,3.07,creditcard,127.62,Good
4,1,4.74,paypal,0.01,Good
37,1,4.88,creditcard,0.0,Good
1615,1,4.75,paypal,0.0,Good
48,1,4.52,creditcard,47.06,Good
728,1,4.75,paypal,0.0,Good
23,1,4.88,creditcard,0.0,Good
503,1,4.9,creditcard,0.0,Good
1842,1,5.04,creditcard,0.02,Good
2000,1,4.92,creditcard,1280.88,Good
296,1,4.88,creditcard,0.25,Good
366,1,4.88,creditcard,345.82,Good
139,1,4.06,creditcard,126.23,Good
1610,1,4.88,paypal,912.06,Good
3,1,4.84,creditcard,2.8,Good
57,1,4.52,paypal,56.0,Good
38,1,4.96,paypal,37.05,Good
1093,1,4.96,paypal,273.61,Good
75,1,3.95,creditcard,0.0,Good
2000,1,4.9,creditcard,579.54,Good
489,1,4.84,creditcard,0.0,Good
61,1,4.06,creditcard,60.42,Good
880,1,5.04,paypal,0.0,Good
353,1,4.92,paypal,299.94,Good
1748,1,4.84,creditcard,0.0,Good
2000,1,4.84,creditcard,1709.79,Good
4,1,4.75,creditcard,3.03,Good
264,1,4.9,creditcard,0.0,Good
3,1,5.04,paypal,2.01,Good
3,1,4.96,creditcard,2.01,Good
2000,1,4.96,creditcard,22.29,Good
6,1,4.75,creditcard,5.69,Good
43,1,5.02,creditcard,0.0,Good
2000,1,4.96,creditcard,128.5,Good
2,1,4.75,creditcard,1.63,Good
1,1,4.88,creditcard,0.01,Fraud
1209,1,5.02,creditcard,319.98,Good
2000,1,4.9,creditcard,191.72,Good
754,1,4.88,creditcard,468.94,Good
835,1,4.96,creditcard,834.24,Good
167,1,4.74,storecredit,166.78,Good
575,1,4.51,paypal,0.0,Good
1852,1,5.04,creditcard,0.18,Good
1483,1,4.89,creditcard,0.0,Good
2000,1,5.03,creditcard,96.84,Good
2,1,4.88,paypal,1.13,Good
1023,1,4.88,creditcard,0.0,Good
66,3,4.75,creditcard,65.04,Good
1267,1,5.02,creditcard,0.0,Good
153,1,4.52,creditcard,0.08,Good
1250,1,5.04,creditcard,509.18,Good
133,1,5.03,paypal,2.13,Good
174,1,4.75,creditcard,0.0,Good
1048,1,4.97,creditcard,0.0,Good
760,1,4.92,creditcard,0.0,Good
625,1,4.84,creditcard,0.0,Good
1818,1,4.75,creditcard,0.0,Good
2000,1,4.88,creditcard,1737.94,Good
1925,1,4.51,storecredit,379.42,Good
895,1,4.75,creditcard,0.0,Good
207,1,3.48,creditcard,155.38,Good
70,1,4.06,creditcard,0.0,Good
2,1,3.07,creditcard,0.0,Good
37,1,4.92,creditcard,36.92,Good
7,2,4.89,creditcard,0.0,Good
1608,1,4.06,creditcard,0.0,Good
1094,1,4.88,creditcard,0.0,Good
634,1,4.92,paypal,0.0,Good
130,1,4.9,creditcard,129.85,Good
1236,1,4.75,paypal,49.15,Good
95,1,4.92,creditcard,94.69,Good
7,1,4.52,creditcard,6.74,Good
1581,1,4.74,creditcard,339.44,Good
2000,1,4.84,creditcard,16.56,Good
1360,1,4.06,creditcard,446.11,Good
2000,1,4.46,creditcard,618.76,Good
2000,1,5.03,creditcard,321.13,Good
254,1,4.9,creditcard,63.89,Good
242,1,4.06,creditcard,0.0,Good
488,1,5.03,creditcard,0.0,Good
13,1,4.96,creditcard,12.18,Good
427,1,5.02,paypal,0.0,Good
126,1,5.04,creditcard,0.0,Good
28,1,4.84,creditcard,27.03,Good
8,1,4.51,creditcard,7.03,Good
796,1,4.89,creditcard,0.0,Good
1130,1,4.84,creditcard,0.0,Good
3,1,4.74,creditcard,2.58,Good
411,1,3.95,creditcard,378.54,Good
50,1,4.9,creditcard,0.0,Good
1038,1,4.88,paypal,0.04,Good
2000,1,4.74,creditcard,147.48,Good
908,3,3.95,paypal,602.45,Good
403,1,4.75,creditcard,0.0,Good
33,1,5.04,creditcard,0.0,Good
202,1,4.96,creditcard,0.0,Good
1983,1,5.02,creditcard,0.01,Good
656,1,4.96,creditcard,0.0,Good
403,1,4.89,creditcard,0.0,Good
192,1,5.04,creditcard,0.0,Good
769,1,4.74,paypal,679.62,Good
972,1,4.52,creditcard,0.0,Good
84,2,5.03,creditcard,0.0,Good
2000,1,5.04,paypal,3.31,Good
54,1,4.51,creditcard,0.0,Good
82,1,5.04,paypal,0.0,Good
132,1,4.51,creditcard,0.0,Good
2000,5,4.52,creditcard,1889.33,Good
191,7,4.52,creditcard,50.15,Good
15,1,4.97,creditcard,14.75,Good
115,1,4.52,creditcard,114.37,Good
